configured_pre_decode_ber,observed_pre_decode_ber,post_decode_ber,iterations,trial,noise_seed,blocks,error_model,decoder_iterations,inserted_errors,success,incorrect_codewords,incorrect_bits
0.0,0.0,0.0,1,1,1000,5,random_probability,1,0,True,0,0
0.0,0.0,0.0,2,1,1000,5,random_probability,2,0,True,0,0
0.0,0.0,0.0,3,1,1000,5,random_probability,3,0,True,0,0
0.0,0.0,0.0,4,1,1000,5,random_probability,4,0,True,0,0
0.0,0.0,0.0,5,1,1000,5,random_probability,5,0,True,0,0
0.001,0.0009552001953125,0.0,1,1,1000,5,random_probability,1,313,True,0,0
0.001,0.0009552001953125,0.0,2,1,1000,5,random_probability,2,313,True,0,0
0.001,0.0009552001953125,0.0,3,1,1000,5,random_probability,3,313,True,0,0
0.001,0.0009552001953125,0.0,4,1,1000,5,random_probability,4,313,True,0,0
0.001,0.0009552001953125,0.0,5,1,1000,5,random_probability,5,313,True,0,0
0.002,0.0019317626953125,0.0,1,1,1000,5,random_probability,1,633,True,0,0
0.002,0.0019317626953125,0.0,2,1,1000,5,random_probability,2,633,True,0,0
0.002,0.0019317626953125,0.0,3,1,1000,5,random_probability,3,633,True,0,0
0.002,0.0019317626953125,0.0,4,1,1000,5,random_probability,4,633,True,0,0
0.002,0.0019317626953125,0.0,5,1,1000,5,random_probability,5,633,True,0,0
0.003,0.00299072265625,0.0,1,1,1000,5,random_probability,1,980,True,0,0
0.003,0.00299072265625,0.0,2,1,1000,5,random_probability,2,980,True,0,0
0.003,0.00299072265625,0.0,3,1,1000,5,random_probability,3,980,True,0,0
0.003,0.00299072265625,0.0,4,1,1000,5,random_probability,4,980,True,0,0
0.003,0.00299072265625,0.0,5,1,1000,5,random_probability,5,980,True,0,0
0.0035,0.0034332275390625,9.1552734375e-06,1,1,1000,5,random_probability,1,1125,False,3,3
0.0035,0.0034332275390625,0.0,2,1,1000,5,random_probability,2,1125,True,0,0
0.0035,0.0034332275390625,0.0,3,1,1000,5,random_probability,3,1125,True,0,0
0.0035,0.0034332275390625,0.0,4,1,1000,5,random_probability,4,1125,True,0,0
0.0035,0.0034332275390625,0.0,5,1,1000,5,random_probability,5,1125,True,0,0
0.004,0.0039886474609375,1.8310546875e-05,1,1,1000,5,random_probability,1,1307,False,6,6
0.004,0.0039886474609375,0.0,2,1,1000,5,random_probability,2,1307,True,0,0
0.004,0.0039886474609375,0.0,3,1,1000,5,random_probability,3,1307,True,0,0
0.004,0.0039886474609375,0.0,4,1,1000,5,random_probability,4,1307,True,0,0
0.004,0.0039886474609375,0.0,5,1,1000,5,random_probability,5,1307,True,0,0
0.0045,0.004461669921875,9.1552734375e-05,1,1,1000,5,random_probability,1,1462,False,29,30
0.0045,0.004461669921875,0.0,2,1,1000,5,random_probability,2,1462,True,0,0
0.0045,0.004461669921875,0.0,3,1,1000,5,random_probability,3,1462,True,0,0
0.0045,0.004461669921875,0.0,4,1,1000,5,random_probability,4,1462,True,0,0
0.0045,0.004461669921875,0.0,5,1,1000,5,random_probability,5,1462,True,0,0
0.005,0.0049285888671875,0.000128173828125,1,1,1000,5,random_probability,1,1615,False,39,42
0.005,0.0049285888671875,0.0,2,1,1000,5,random_probability,2,1615,True,0,0
0.005,0.0049285888671875,0.0,3,1,1000,5,random_probability,3,1615,True,0,0
0.005,0.0049285888671875,0.0,4,1,1000,5,random_probability,4,1615,True,0,0
0.005,0.0049285888671875,0.0,5,1,1000,5,random_probability,5,1615,True,0,0
0.0055,0.0053955078125,0.000311279296875,1,1,1000,5,random_probability,1,1768,False,86,102
0.0055,0.0053955078125,0.0,2,1,1000,5,random_probability,2,1768,True,0,0
0.0055,0.0053955078125,0.0,3,1,1000,5,random_probability,3,1768,True,0,0
0.0055,0.0053955078125,0.0,4,1,1000,5,random_probability,4,1768,True,0,0
0.0055,0.0053955078125,0.0,5,1,1000,5,random_probability,5,1768,True,0,0
0.006,0.0059783935546875,0.000494384765625,1,1,1000,5,random_probability,1,1959,False,126,162
0.006,0.0059783935546875,0.0,2,1,1000,5,random_probability,2,1959,True,0,0
0.006,0.0059783935546875,0.0,3,1,1000,5,random_probability,3,1959,True,0,0
0.006,0.0059783935546875,0.0,4,1,1000,5,random_probability,4,1959,True,0,0
0.006,0.0059783935546875,0.0,5,1,1000,5,random_probability,5,1959,True,0,0
0.0065,0.0064971923828125,0.0006622314453125,1,1,1000,5,random_probability,1,2129,False,165,217
0.0065,0.0064971923828125,0.0,2,1,1000,5,random_probability,2,2129,True,0,0
0.0065,0.0064971923828125,0.0,3,1,1000,5,random_probability,3,2129,True,0,0
0.0065,0.0064971923828125,0.0,4,1,1000,5,random_probability,4,2129,True,0,0
0.0065,0.0064971923828125,0.0,5,1,1000,5,random_probability,5,2129,True,0,0
0.007,0.0070281982421875,0.00103759765625,1,1,1000,5,random_probability,1,2303,False,231,340
0.007,0.0070281982421875,0.0,2,1,1000,5,random_probability,2,2303,True,0,0
0.007,0.0070281982421875,0.0,3,1,1000,5,random_probability,3,2303,True,0,0
0.007,0.0070281982421875,0.0,4,1,1000,5,random_probability,4,2303,True,0,0
0.007,0.0070281982421875,0.0,5,1,1000,5,random_probability,5,2303,True,0,0
0.0075,0.0075225830078125,0.0014892578125,1,1,1000,5,random_probability,1,2465,False,308,488
0.0075,0.0075225830078125,6.7138671875e-05,2,1,1000,5,random_probability,2,2465,False,16,22
0.0075,0.0075225830078125,0.0,3,1,1000,5,random_probability,3,2465,True,0,0
0.0075,0.0075225830078125,0.0,4,1,1000,5,random_probability,4,2465,True,0,0
0.0075,0.0075225830078125,0.0,5,1,1000,5,random_probability,5,2465,True,0,0
0.008,0.00810546875,0.0020965576171875,1,1,1000,5,random_probability,1,2656,False,395,687
0.008,0.00810546875,0.0002227783203125,2,1,1000,5,random_probability,2,2656,False,50,73
0.008,0.00810546875,0.0,3,1,1000,5,random_probability,3,2656,True,0,0
0.008,0.00810546875,0.0,4,1,1000,5,random_probability,4,2656,True,0,0
0.008,0.00810546875,0.0,5,1,1000,5,random_probability,5,2656,True,0,0
0.0085,0.0085418701171875,0.0026611328125,1,1,1000,5,random_probability,1,2799,False,450,872
0.0085,0.0085418701171875,0.0005950927734375,2,1,1000,5,random_probability,2,2799,False,110,195
0.0085,0.0085418701171875,0.00010986328125,3,1,1000,5,random_probability,3,2799,False,20,36
0.0085,0.0085418701171875,9.1552734375e-06,4,1,1000,5,random_probability,4,2799,False,3,3
0.0085,0.0085418701171875,0.0,5,1,1000,5,random_probability,5,2799,True,0,0
0.009,0.0090087890625,0.003350830078125,1,1,1000,5,random_probability,1,2952,False,521,1098
0.009,0.0090087890625,0.0009796142578125,2,1,1000,5,random_probability,2,2952,False,170,321
0.009,0.0090087890625,0.0002471923828125,3,1,1000,5,random_probability,3,2952,False,40,81
0.009,0.0090087890625,9.46044921875e-05,4,1,1000,5,random_probability,4,2952,False,16,31
0.009,0.0090087890625,0.0,5,1,1000,5,random_probability,5,2952,True,0,0
0.0095,0.009490966796875,0.00411376953125,1,1,1000,5,random_probability,1,3110,False,596,1348
0.0095,0.009490966796875,0.0015838623046875,2,1,1000,5,random_probability,2,3110,False,257,519
0.0095,0.009490966796875,0.000439453125,3,1,1000,5,random_probability,3,3110,False,74,144
0.0095,0.009490966796875,0.00010986328125,4,1,1000,5,random_probability,4,3110,False,17,36
0.0095,0.009490966796875,9.1552734375e-06,5,1,1000,5,random_probability,5,3110,False,3,3
0.01,0.0100494384765625,0.005072021484375,1,1,1000,5,random_probability,1,3293,False,665,1662
0.01,0.0100494384765625,0.00264892578125,2,1,1000,5,random_probability,2,3293,False,368,868
0.01,0.0100494384765625,0.0012359619140625,3,1,1000,5,random_probability,3,3293,False,176,405
0.01,0.0100494384765625,0.0005340576171875,4,1,1000,5,random_probability,4,3293,False,79,175
0.01,0.0100494384765625,0.0002349853515625,5,1,1000,5,random_probability,5,3293,False,38,77
0.0105,0.010498046875,0.005743408203125,1,1,1000,5,random_probability,1,3440,False,710,1882
0.0105,0.010498046875,0.0034271240234375,2,1,1000,5,random_probability,2,3440,False,435,1123
0.0105,0.010498046875,0.0021881103515625,3,1,1000,5,random_probability,3,3440,False,278,717
0.0105,0.010498046875,0.0013397216796875,4,1,1000,5,random_probability,4,3440,False,172,439
0.0105,0.010498046875,0.0009368896484375,5,1,1000,5,random_probability,5,3440,False,125,307
0.011,0.010986328125,0.006536865234375,1,1,1000,5,random_probability,1,3600,False,749,2142
0.011,0.010986328125,0.004620361328125,2,1,1000,5,random_probability,2,3600,False,530,1514
0.011,0.010986328125,0.003643798828125,3,1,1000,5,random_probability,3,3600,False,415,1194
0.011,0.010986328125,0.003057861328125,4,1,1000,5,random_probability,4,3600,False,349,1002
0.011,0.010986328125,0.002789306640625,5,1,1000,5,random_probability,5,3600,False,321,914
0.012,0.0118682861328125,0.008135986328125,1,1,1000,5,random_probability,1,3889,False,835,2666
0.012,0.0118682861328125,0.006915283203125,2,1,1000,5,random_probability,2,3889,False,686,2266
0.012,0.0118682861328125,0.0064727783203125,3,1,1000,5,random_probability,3,3889,False,640,2121
0.012,0.0118682861328125,0.006280517578125,4,1,1000,5,random_probability,4,3889,False,617,2058
0.012,0.0118682861328125,0.006207275390625,5,1,1000,5,random_probability,5,3889,False,609,2034
